Source,Link,Headline,Description,Date,Timestamp,Topic,Author,Region,Article_Content
CNN,https://www.cnn.com/2024/02/26/business/china-luckin-coffee-surpasses-starbucks-sales-intl-hnk/index.html,"In China’s battle of the lattes, Luckin Coffee keeps beating Starbucks","Luckin Coffee, the Chinese chain that has been rebuilding its business since a fraud scandal four years ago, has reported a commanding sales lead over rival Starbucks in the important China market.","Feb 26, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/02/26/china/china-manned-moon-landing-spacecraft-intl-hnk-scn/index.html,China names ‘Dream Vessel’ spacecraft it hopes will take astronauts to the moon,China’s space agency has revealed the names of the spacecraft that it hopes will take Chinese astronauts to the moon by the end of the decade.,"Feb 26, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/02/24/business/hong-kong-people-spending-in-shenzhen-intl-hnk/index.html,"Chinese used to escape to this former British colony. Now, cheap boba has turned the tables","Hong Kong used to be the place where Chinese would escape to, not from. What happened?","Feb 25, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/02/23/business/china-nvidia-huawei-competitor-ai-chips-intl-hnk/index.html,Nvidia names Huawei a top competitor in major areas including AI chips,"Nvidia has named Huawei a top competitor in a number of areas, including in the crucial production of processors that power artificial intelligence (AI) systems.","Feb 23, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/02/22/politics/leaked-documents-tech-firm-chinese-hacking/index.html,US officials combing leaked documents from Chinese tech firm for clues about Chinese hacking campaigns,"US officials have been scouring a trove of newly leaked documents from a Chinese tech firm for clues on how the government in Beijing allegedly uses the company in extensive hacking campaigns, multiple US cybersecurity officials familiar with ...","Feb 23, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/videos/tv/2024/02/22/exp-022211aseg2-cnni-world.cnn,China to loan giant pandas to zoos in San Diego and Madrid,"China has announced that it will loan pairs of giant pandas to zoos in Madrid and San Diego, which returned its last pandas in 2019.","Feb 23, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/videos/world/2024/02/22/exp-marc-stewart-china-coast-guard-live-022204aseg1-cnni-world.cnn,China accuses Taiwan of 'covering up the truth' over deaths of Chinese fishermen,CNN’s Marc Stewart looks at how the Chinese are accusing Taiwan of a cover-up over the deaths of two Chinese fishermen last week in waters near Taiwan’s outlying Kinmen islands.,"Feb 22, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/02/22/us/china-pandas-san-diego-zoo-intl-hnk/index.html,Two giant pandas are moving to a California zoo in a rare loan from China,China is sending two giant pandas to the San Diego Zoo – the first time it has granted new panda loans to the United States in two decades.,"Feb 22, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/02/21/business/china-corporate-militias-resurgence-int-hnk/index.html,"Preparing for war, social unrest or a new pandemic? Chinese companies are raising militias like it’s the 1970s","Chinese companies are doing something rarely seen since the 1970s: setting up their own volunteer armies. At least 16 major Chinese firms, including a privately-owned dairy giant, have established fighting forces over the past year, according ...","Feb 21, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/02/21/investing/hsbc-annual-results-2023-china-impact-intl-hnk/index.html,China’s economic troubles are hurting global banks,HSBC posted a big drop in quarterly profit Wednesday after taking a $3 billion hit on its stake in China’s Bank of Communications (BoCom) and another charge related to exposure to the country’s troubled real estate industry.,"Feb 21, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/02/21/china/china-coast-guard-taiwan-analysis-intl-hnk/index.html,China’s coast guard has triggered ‘panic’ in Taiwan. That’s only part of Beijing’s plan,"Chinese coast guard’s increased patrols are Beijing’s latest effort to tilt the status quo in its favor by undermining Taiwan’s control of waters around its outlying islands, analysts say.","Feb 21, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/videos/world/2024/02/08/exp-karim-hijazi-china-hacking-intv-020801aseg3-cnni-world.cnn,Chinese hackers have lurked in some US Infrastructure systems for 'at least five years',"CNN’s John Vause speaks with Cybersecurity and Intelligence Expert, Karim Hijazi, about Chinese hackers accessing some U.S. infrastructure systems.","Feb 21, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/02/19/business/china-comac-c919-international-debut-intl-hnk/index.html,China’s homegrown passenger jet makes international debut,"Beijing’s C919 airliner, a potential rival to Western-made Boeing and Airbus planes, made its first foray outside Chinese territory on Sunday by staging a flyby at the Singapore Airshow.","Feb 20, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/02/20/business/china-biggest-cut-mortgage-rate-fdi-intl-hnk/index.html,China makes biggest-ever cut to key mortgage rate to bolster housing market,"China’s central bank has cut its key mortgage reference rate by a record amount, as it ramps up efforts to stem a prolonged property crisis.","Feb 20, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/02/19/asia/europe-is-nervous-about-a-potential-trump-win-china-sees-an-opportunity/index.html,Europe is nervous about a potential Trump win. China sees an opportunity,"China’s top diplomat Wang Yi had a message for his European counterparts over the weekend: no matter how the world changes, China will be “consistent and stable.”","Feb 19, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/02/19/business/china-lunar-new-year-data-economy-intl-hnk/index.html,China reports ‘record’ holiday travel data. But consumer spending isn’t roaring back just yet,"China has reported a record upsurge in travel and consumption during a longer-than-usual Lunar New Year holiday season, touting the gains as signs that the world’s second largest economy is regaining its footing thanks to the ...","Feb 19, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/02/19/china/china-coast-guard-patrol-taiwan-kinmen-islands-intl-hnk/index.html,China ramps up patrols near Taiwan’s outlying islands following death of Chinese fishermen,China is increasing patrols near Taiwan’s Kinmen islands as tensions rise after two Chinese fishermen drowned during a pursuit by Taiwan’s coast guard.,"Feb 19, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/02/15/economy/deflation-explainer-us-china-economy/index.html,Think falling prices would help? They could destroy an economy. Just ask China,"Markets reeled on Tuesday after January’s Consumer Price Index data came in hotter than expected, leaving investors to believe that interest rate cuts are off the table for the near future.","Feb 15, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/02/14/markets/msci-china-index-stocks-cut-intl-hnk/index.html,MSCI cuts dozens of companies from its China benchmark amid stock market rout,"Global stock index compiler MSCI is deleting dozens of companies from its benchmark China Index, which could further exacerbate fund outflows from Chinese equities after a massive stock market rout.","Feb 14, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/videos/business/2024/02/13/exp-damac-dubai-property-u-s-china-intv-021303pseg2-cnni-business.cnn,DAMAC Chair: Idea of U.S.-Chinese conflict keeps me up at night,"Hussain Sajwani, founder of the real estate developer DAMAC Properties, says he worries about deteriorating relations between the U.S. and China.","Feb 14, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/travel/lunar-new-year-hanfu-tourist-attractions-intl-hnk/index.html,"For some Spring Festival revelers in China, traditional attire adds an element of time travel to celebrations","Dressing up in traditional outfits to visit local attractions has become a popular way to express one’s holiday spirit in China in recent years, and Lunar New Year is no exception.","Feb 13, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/02/10/travel/chris-martin-coldplay-china-concert-hopes-intl-hnk/index.html,"Coldplay has a request: They really, really want to play in China","Coldplay singer Chris Martin had a message for fans in Bangkok. He really, really wants to play in China.","Feb 11, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/02/11/style/zhang-xiao-community-fire-china-new-year/index.html,A photographer’s fantastical portrait of rural China during Lunar New Year,"In documenting northern China’s Shehuo festival, Zhang Xiao shines a light on disappearing rural traditions and the threat e-commerce poses to traditional crafts.","Feb 11, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/02/09/tech/china-huawei-france-financial-investigation-intl-hnk/index.html,Huawei’s offices in France raided by financial prosecutors,"The French offices of Chinese tech giant Huawei were searched this week, the company confirmed Friday, saying it was fully cooperating with the authorities.","Feb 9, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/02/08/china/lionel-messi-china-backlash-hong-kong-japan-miami-intl-hnk/index.html,Messi’s ‘miracle’ return stirs Chinese anger and conspiracy theories,"For Lionel Messi, it should have been a few minutes of easy work. But the Argentine soccer idol’s failure to play in Hong Kong has unleashed a PR nightmare.","Feb 9, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/02/09/china/china-lunar-new-year-travel-intl-hnk/index.html,China gears up to ring in Year of the Dragon with expected record 9 billion trips,Travel across China ramped up in recent days as millions boarded trains and planes and braved heavily trafficked roads in what officials have estimated will be a record 9 billion trips surrounding the Lunar New Year on Saturday.,"Feb 9, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/02/09/china/china-russia-xi-putin-call-ukraine-war-intl-hnk/index.html,China’s Xi calls for stronger ‘strategic coordination’ with Russia in Lunar New Year call with Putin,Chinese leader Xi Jinping heralded a new year of growing coordination with Russia during a call with counterpart Vladimir Putin on Thursday that comes as the two countries continue to cement their partnership amid frictions with the West.,"Feb 9, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/travel/article/best-chinese-food-dishes-to-try-cmd/index.html,Chinese food: 32 dishes every traveler should try,What are the best Chinese foods? Check out this list of essential dishes that will give you a well-rounded culinary experience.,"Feb 8, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/02/08/economy/china-cpi-fall-deflation-intl-hnk/index.html,China sinks deeper into deflation as prices fall at fastest rate in 15 years,"China’s consumer prices slid deeper into deflationary territory last month, suffering their biggest drop since the global recession in 2009 and underscoring the huge challenges facing the economy.","Feb 8, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/travel/china-fire-dragon-dances-lunar-new-year-intl-hnk/index.html,China’s spectacular fire dragon dance tradition is hundreds of years old. Here’s why it continues to dazzle,"Grab your camera and slap on something flame resistant, it’s time to witness one of China’s most incredible displays – the fire dragon dance.","Feb 8, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/videos/world/2024/02/08/china-media-us-disinformation-pkg-ripley-ebof-vpx.cnn,Chinese media seizes on US tensions to float false 'civil war' theories,CNN’s Will Ripley breaks down the Chinese media’s fixation on a false narrative that Texas may spur a civil war in the US.,"Feb 8, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/02/07/politics/china-hacking-us-agencies-report/index.html,Chinese hackers have lurked in some US infrastructure systems for ‘at least five years’,"The Chinese hackers behind a campaign to infiltrate transportation hubs and other critical American infrastructure have had access to some of their targets’ computer networks for “at least five years,” according to a new report by US ...","Feb 8, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/02/07/economy/china-mexico-us-trade/index.html,Which country exported the most stuff to America last year? Hint: It’s not China,For the past two decade China has been the United States’ top trading partner. That’s no longer the case.,"Feb 7, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/02/07/business/china-replaces-csrc-head-market-meltdown-intl-hnk/index.html,China replaces head of securities regulator after stock market meltdown,"China has replaced the head of its securities regulator, as public anger over the meltdown in the stock market grows.","Feb 7, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/02/07/cars/china-ev-global-push-intl-hnk/index.html,China vows to help its EV champions succeed overseas despite threats of sanctions,"China is promising to help its electric vehicle (EV) makers cope with international trade restrictions and build overseas supply chains, as part of a major global expansion effort for the industry.","Feb 7, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/02/07/tech/tsmc-taiwan-japan-second-factory-intl-hnk/index.html,World’s largest chipmaker TSMC to build a second factory in Japan,Chip giant Taiwan Semiconductor Manufacturing Company (TSMC) is upping its output in Japan as it continues to expand its global presence.,"Feb 7, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/02/06/investing/china-stocks-rally-government-stimulus/index.html,China is pumping money into stocks and markets are loving it,"Chinese stocks staged their biggest rally in years Tuesday, after the country’s sovereign wealth fund said it would step up buying shares as officials scramble to draw a line under a three-year market rout.","Feb 6, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/02/06/business/china-death-sentence-bank-chief-corruption-intl-hnk/index.html,China gives suspended death sentence to former top banker,"A Chinese court has handed a suspended death sentence to Tian Huiyu, an ex-president of China Merchants Bank and previously the right-hand man of the country’s former economic tsar, on charges including bribery and insider trading.","Feb 6, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/videos/world/2024/02/06/exp-china-new-year-travel-020612aseg2-world.cnn,Holiday travel nightmare in China,"Heavy snow, rain, and ice cause havoc on the roads amid the Lunar New Year travel rush. CNN’s Marc Stewart reports.","Feb 6, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/02/05/business/china-treasury-economy-yellen/index.html,US sends top Treasury officials to China to discuss economy,"A team of five US Treasury Department officials is traveling to Beijing this week for a series of meetings on the economy with their counterparts in China, a Treasury official told CNN on Monday.","Feb 5, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/02/05/investing/china-stock-market-plunge-us-embassy-weibo-hnk-intl/index.html,Angry Chinese take to US Embassy’s social media account to vent about plunging stock market,Tens of thousands of people in China are flocking to an unusual venue to vent their outrage about the continuing meltdown in the country’s stock market.,"Feb 5, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/videos/economy/2024/02/02/gps-0204-martin-wolf-on-chinas-economic-woes.cnn,On GPS: The end of China's economic miracle,The FT’s chief economics commentator Martin Wolf tells Fareed why growth in China has slowed and why it’s not likely to pick back up.,"Feb 5, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/02/04/politics/china-trump-tariffs-taiwan/index.html,Trump suggests he would consider a tariff upward of 60% on all Chinese imports if reelected,Former President Donald Trump said Sunday he would consider imposing a tariff upward of 60% on all Chinese imports if he regains the presidency. His remarks come at a time of high economic and other tensions between the US and China.,"Feb 5, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/02/02/investing/chinese-stocks-fall-worst-week-in-years/index.html,Chinese stocks are melting down again after worst week in years,"Despite recent attempts by Beijing to shore up confidence in the Chinese economy and stem a protracted stock market slump that has wiped out $6 trillion in value in three years, investors are still rushing for the exit.","Feb 2, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/videos/business/2024/02/02/china-economy-online-ban-critics-watson-ac360-vpx.cnn,See how China responded after professor's advice to not invest in China's stock market,CNN’s Ivan Watson sheds light on China’s challenging economy and its crackdown on critics of the national financial landscape.,"Feb 2, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/02/02/cars/japan-china-top-car-exporter-data-intl-hnk/index.html,Is China now the world’s top car exporter? It’s complicated,"Did China just pull ahead of Japan to become the world’s top car exporter? Beijing clearly thinks so, but Tokyo isn’t quite ready to concede its long-held crown.","Feb 2, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/02/02/business/china-missing-banker-bao-fan-resigns-intl-hnk/index.html,Missing Chinese banker resigns from China Renaissance for ‘health reasons’ a year after disappearing,"Bao Fan, a star Chinese tech banker who disappeared a year ago amid Beijing’s anti-corruption crackdown, has formally resigned from the firm he founded, the company said.","Feb 2, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/videos/business/2024/02/02/shenzhen-hong-kong-costco-stewart-hnk-intldesk.cnn,Hong Kong bargain hunters head to Shenzhen,"As the costs of living in Hong Kong surge, residents travel north across the border to spend their money in Shenzhen. CNN’s Marc Stewart reports.","Feb 2, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/videos/world/2024/02/01/exp-china-fed-hackers-becky-anderson-stephen-collinson-020110aseg1-cnni-world.cnn,"China calls U.S. hacking accusations ""groundless""",Stephen Collinson explains the power struggle between China and the U.S. and context behind it all,"Feb 1, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/02/01/china/china-execution-couple-murder-children-intl-hnk/index.html,China executes couple for murder of toddlers that shocked the nation,"China has executed a couple for throwing two toddlers out of a high-rise apartment window, in a case that provoked nationwide outrage.","Feb 1, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/02/01/china/china-weather-travel-chaos-lunar-new-year-intl-hnk/index.html,"Heavy snow, rain threaten travel chaos during China’s Lunar New Year","Heavy snow and rain is forecast to hit central and eastern China in the coming days, threatening travel plans for hundreds of millions of Chinese workers heading home for the Lunar New Year.","Feb 1, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/videos/world/2024/02/01/exp-fbi-china-hacking-todd-pkg-cnni-world.cnn,FBI warns that Chinese hackers are preparing to 'wreak havoc' on critical U.S. infrastructure,"As CNN’s Brian Todd reports, the warning marks FBI Director Christopher Wray’s most direct public warning to date about the threat that Chinese hackers pose to critical infrastructure.","Feb 1, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/01/31/politics/china-hacking-infrascture-fbi-director-christopher-wray/index.html,FBI director warns that Chinese hackers are preparing to ‘wreak havoc’ on US critical infrastructure,"FBI Director Christopher Wray is expected to give his most direct public warning to date Wednesday about the threat that Chinese hackers pose to critical infrastructure in the United States, according to excerpts of his prepared remarks.","Feb 1, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/01/29/politics/fbi-doj-chinese-hacking-us-infrastructure/index.html,FBI and Justice Department use court order to try to disrupt Chinese hacking targeting key US infrastructure,"The FBI and Justice Department have used a court order to address vulnerabilities in thousands of internet-connected devices that are at the center of a Chinese hacking campaign targeting sensitive US critical infrastructure, two US officials ...","Feb 1, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/videos/politics/2024/01/31/fbi-director-wray-chinese-hackers-warning-vpx.cnn,FBI director warns that Chinese hackers are preparing to 'wreak havoc,FBI Director Christopher Wray warns that Chinese hackers are preparing to “wreak havoc and cause real-world harm” to the US.,"Feb 1, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/01/30/politics/xi-biden-china-us-2024-election/index.html,Exclusive: Xi promised Biden China wouldn’t interfere in 2024 election,Chinese leader Xi Jinping told US President Joe Biden that China would not interfere in the 2024 US presidential election when the two men met in November— an assurance reiterated by the Chinese foreign minister to Biden’s national ...,"Jan 31, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/01/31/china/taiwan-china-median-line-flight-path-intl-hnk/index.html,Taipei protests against Beijing’s ‘unilateral’ moving of flight path closer to sensitive median line,"Taiwan has protested against China’s “unilateral” adjustment of civil aviation flight routes that could result in civilian aircraft flying closer to the sensitive Taiwan Strait median line, adding pressure on Taipei in its aviation safety and aerial defense.","Jan 31, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/01/31/china/china-rocket-scientist-ousted-cppcc-intl-hnk/index.html,China ousts top rocket scientist from key political body in widening military purge,"China has expelled a leading rocket scientist from its top political advisory body, the latest sign of a widening purge in the Chinese military’s missile force and aerospace contractors.","Jan 31, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/01/30/china/red-sea-china-response-analysis-intl-hnk/index.html,The Red Sea crisis tests China’s global ambitions,"As Houthi rebels continue their assault on commercial shipping in the Red Sea, the deepening crisis is posing a fresh test to China’s much-touted ambitions of becoming a new power broker in the Middle East.","Jan 30, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/01/29/investing/premarket-stocks-trading/index.html,The US is pulling ahead in the economic race with China,"The US economy is growing faster than Wall Street expected, markets are soaring and inflation is approaching the Fed’s target. It appears that a soft landing, where price rises are tamed and the economy manages to avoid recession, is possible.","Jan 29, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/videos/world/2024/01/29/exp-china-evergrande-kristie-lu-stout-012901aseg1-cnni-world.cnn,China's Evergrande property developer ordered to liquidate,"Evergrande Group, the world’s most indebted property developer, was ordered to be liquidated by a Hong Kong court on Monday. CNN’s Kristie Lu Stout joins Michael Holmes with more.","Jan 29, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/videos/business/2024/01/29/china-evergrande-liquidate-ovn-lu-stout-hnk-vpx.cnn,Why expert thinks the latest on Evergrande is good for China's economy,"Evergrande Group, the world’s most indebted property developer, was ordered to be liquidated by a Hong Kong court on Monday, according to Chinese media. CNN’s Kristie Lu Stout has more.","Jan 29, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/01/29/business/china-stock-market-slump-short-selling-limits-intl-hnk/index.html,China limits short-selling in latest effort to stem a stock market rout,"China’s top securities regulator has limited short-selling, in its latest effort to stem a protracted $6 trillion-dollar stock market rout that began in 2021.","Jan 29, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/videos/politics/2024/01/28/fareeds-take-us-china-relations-gps-vpx.cnn,Fareed: China has taken big steps toward improving relations with the US,CNN’s Fareed Zakaria details that the United States’ relationship with China is trending warmer.,"Jan 28, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/01/26/investing/china-stock-market-slump-challenges-intl-hnk/index.html,China’s wild week in markets: Calm returns but big challenges remain,It’s been a rollercoaster week for China and Hong Kong stocks.,"Jan 26, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/videos/world/2024/01/26/exp-tuvalu-and-china-guest-seg-012602aseg2-cnni-world.cnn,Elections in Tuvalu could change political relationship with China,"Meg Keen, Director of the Pacific Islands Program at the Lowy Institute, explains what Friday’s election in Tuvalu could mean for the future of diplomatic relations in the Pacific region.","Jan 26, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/01/26/asia/tuvalu-election-china-taiwan-us-climate-intl/index.html,Climate-threatened Tuvalu holds election closely watched by China and Taiwan,A contest for influence in the Pacific between China and the US has seen Washington court Tuvalu with an undersea cable to connect it to global telecommunications.,"Jan 26, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/videos/world/2024/01/26/china-social-media-antisemitism-hate-israel-hamas-ripley-dnt-ebof-vpx.cnn,'Hornet's nest' of hateful content after Hamas attack uncovered on Chinese social media,Antisemitic content has been surging on Chinese social media since the October 7th Hamas attack on Israel. CNN’s Will Ripley shares why that might be happening on purpose.,"Jan 26, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/01/26/china/china-us-navy-taiwan-strait-intl-hnk-ml/index.html,China says US military makes region more dangerous after Navy ship sails through Taiwan Strait,"China accused the United States military of “abusing international law” and continuing a pattern of “dangerous provocations” in East Asia Thursday, after a US Navy destroyer made the service’s first transit of the Taiwan Strait of 2024.","Jan 26, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/01/24/china/china-fire-xinyu-jiangxi-intl/index.html,Fire kills at least 39 in southeast China in second deadly blaze involving students in a week,"A fire broke out in a street shop in southeastern China Wednesday, killing at least 39 people and injuring nine others in the second deadly blaze involving students in a week, state media reported.","Jan 25, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/01/25/business/china-boeing-737-max-delivery-hnk-intl/index.html,China takes delivery of Boeing 737 Max in show of support for troubled plane maker,"Boeing has delivered its first 737 Max to a Chinese airline for the first time in nearly five years, according to flight data, in a rare spot of good news for the embattled company.","Jan 25, 2024",2024-10-15,China News,-,China,-
TRT World,https://www.trtworld.com/asia/us-and-china-launch-trade-talks-amid-differences-over-economic-reforms-12713890,US and China launch trade talks amid differences over economic reforms,Two days of high-level talks aimed at settling a six-month trade war between US and China start amid deep differences over US demands for structural economic reforms from Beijing.,6 YEARS AGO,2024-10-15,China News,-,China,-
TRT World,https://www.trtworld.com/business/chinas-2018-economic-growth-falls-to-three-decade-low-12714132,China's 2018 economic growth falls to three-decade low,The figures released on Monday showed economic growth cooled to a post-global crisis quarterly low of 6.4 percent in the three months ending in December from the previous quarter's 6.5 percent.,6 YEARS AGO,2024-10-15,China News,-,China,-
TRT World,https://www.trtworld.com/magazine/why-the-failed-us-russia-inf-treaty-risks-a-cold-war-and-nuclear-conflict-12713934,Why the failed US-Russia INF treaty risks a Cold War and nuclear conflict,"The United States is set to withdraw from the INF treaty on February 2, which could lower the threshold for accidental nuclear war, particularly with China in the mix.",6 YEARS AGO,2024-10-15,China News,-,China,-
TRT World,https://www.trtworld.com/asia/china-urges-us-to-abide-by-one-china-after-warships-sail-through-strait-12714009,"China urges US to abide by ""one China"" after warships sail through strait",Taiwan's defence ministry said in a statement late that the voyage of the US vessels was in accordance with regulations. The move will likely be viewed in Taiwan as a sign of support from US President Donald Trump's government.,6 YEARS AGO,2024-10-15,China News,-,China,-
TRT World,https://www.trtworld.com/asia/china-recognises-afghan-taliban-as-political-force-12714073,China recognises Afghan Taliban as political force,China's ambassador to Pakistan says his country recognises the group as a political force because they are part of the Afghan peace process.,6 YEARS AGO,2024-10-15,China News,-,China,-
TRT World,https://www.trtworld.com/asia/conservationists-combat-bird-poaching-in-china-12714146,Conservationists combat bird poaching in China,Conservationists seek more volunteers to join the front line against poaching to protect birds in China.,6 YEARS AGO,2024-10-15,China News,-,China,-
TRT World,https://www.trtworld.com/asia/death-penalty-for-canadian-escalates-china-canada-tensions-12714246,Death penalty for Canadian escalates China-Canada tensions,A Chinese court sentenced Canadian Robert Lloyd Schellenberg to death in a retrial of a drug smuggling case for which he was handed a 15-year prison sentence.,6 YEARS AGO,2024-10-15,China News,-,China,-
TRT World,https://www.trtworld.com/asia/mining-accident-in-china-kills-21-12714431,Mining accident in China kills 21,A total of 87 people were working underground in the Shaanxi province mine at the time of the accident on Saturday afternoon.,6 YEARS AGO,2024-10-15,China News,-,China,-
TRT World,https://www.trtworld.com/asia/taiwan-leader-appoints-new-premier-following-election-loss-12714727,Taiwan leader appoints new premier following election loss,"November's election losses presented a major challenge to President Tsai Ing-wen, who faced mounting criticism at home over her reform agenda while facing renewed threats from China, which considers the self-ruled island its own.",6 YEARS AGO,2024-10-15,China News,-,China,-
TRT World,https://www.trtworld.com/asia/chinas-xi-hopes-us-north-korea-will-meet-halfway-12714753,"China's Xi hopes US, North Korea will 'meet halfway'",North Korean leader Kim Jong-un and Chinese President Xi Jinping held a summit this week that reasserted China's role in the denuclearisation process ahead of an expected second summit between Kim and his US counterpart Donald Trump,6 YEARS AGO,2024-10-15,China News,-,China,-
TRT World,https://www.trtworld.com/asia/us-china-wrap-up-talks-on-tariff-battle-12714772,"US, China wrap up talks on tariff battle","The three-day talks between the United States and China ended on Wednesday. US President Donald Trump tweeted that they were ""going really well!"" Asian stock markets responded well to the news that the two-day meetings would extend to three days.",6 YEARS AGO,2024-10-15,China News,-,China,-
TRT World,https://www.trtworld.com/asia/popular-uighur-comedian-disappears-in-chinas-xinjiang-region-12714794,Popular Uighur comedian disappears in China's Xinjiang region,The well-known Uighur comedian Adil Mijit has been missing in China’s Xinjiang Uighur Autonomous Region for two months.,6 YEARS AGO,2024-10-15,China News,-,China,-
TRT World,https://www.trtworld.com/asia/north-koreas-kim-jong-un-visits-china-for-fourth-summit-12714801,North Korea's Kim Jong-un visits China for fourth summit,"Last year Kim travelled to China three times to meet with Chinese President Xi Jinping, before and after Kim held other summits with US President Donald Trump and South Korean President Moon Jae-in.",6 YEARS AGO,2024-10-15,China News,-,China,-
TRT World,https://www.trtworld.com/asia/china-urges-muslims-to-bring-their-beliefs-in-line-with-state-ideology-12714818,China urges Muslims to bring their beliefs in line with state ideology,"The Chinese government has embarked on a new policy, creating a Chinese form of Islam which includes influences on the beliefs and religious practices of Muslims to reflect state narratives.",6 YEARS AGO,2024-10-15,China News,-,China,-
