Source,Link,Headline,Description,Date,Timestamp,Topic,Author,Region,Article_Content
BBC,https://www.bbc.com/news/articles/c3w6zld90zjo,"'Windiest part of the UK' could power nearly 500,000 homes","The islands are the windiest part of the UK, which means it will be rare for the turbines not to be spinning.",29 Aug 2024,2024-10-14 18:29:17.296710,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c3w6zld90zjo,"'Windiest part of the UK' could power nearly 500,000 homes","The islands are the windiest part of the UK, which means it will be rare for the turbines not to be spinning.",29 Aug 2024,2024-10-14 18:29:23.132969,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c935y88vn7yo,Ukraine strengthening positions in captured Russian territory - Zelensky,Ukraine surprised many with its incursion which came as Russia was making progress in the east.,17 Aug 2024,2024-10-14 18:29:23.228762,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/ckg2jxjd7r7o,Hungary law could make Ukrainian refugees homeless,Thousands of Ukrainian refugees could be forced on to the streets or back to Ukraine.,21 Aug 2024,2024-10-14 18:29:23.351744,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c6248gpjpz7o,UK insists support for Ukraine is 'unwavering',"Volodymyr Zelensky says UK support has ""slowed down"" as he repeats plea for long-range missile capability.",19 Aug 2024,2024-10-14 18:29:23.465394,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c79wqpqp297o,Russian forces claim another town captured in east Ukraine,"Ukraine does not confirm the loss of Niu-York, saying Russian forces are attacking near the town.",20 Aug 2024,2024-10-14 18:29:23.572950,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/clyg3nk8kjno,Help with energy bills urged for struggling pensioners,The Citizens' Advice warning comes as energy firms meet the government for talks on help with bills.,28 Aug 2024,2024-10-14 18:29:23.653182,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cr40wwzd4gyo,Ukraine orders evacuation of city as Russia gains,Officials said families with children living in Pokrovsk and surrounding villages would be forced to leave.,19 Aug 2024,2024-10-14 18:29:23.916529,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cn7l6kzppyxo,Fish and chips price rise tops UK takeaways,"The deep fried delicacy has seen the biggest price increase of some of the UK’s most popular takeaways, according to new figures.",26 Aug 2024,2024-10-14 18:29:24.002300,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cgm7w94dlkgo,Traumatised lion arrives at sanctuary from Ukraine,Three-year-old lioness Yuna has arrived at her new enclosure at The Big Cat Sanctuary.,19 Aug 2024,2024-10-14 18:29:24.091625,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c628gk68p3po,Ukraine incursion destroys key Russian bridge,Ukraine destroys a bridge over the river Seym as it continues its incursion into Russia's Kursk region.,16 Aug 2024,2024-10-14 18:29:30.884034,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cgm7w94dlkgo,Traumatised lion arrives at sanctuary from Ukraine,Three-year-old lioness Yuna has arrived at her new enclosure at The Big Cat Sanctuary.,19 Aug 2024,2024-10-14 18:29:30.973793,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c5y36rdreq1o,Ukraine says it has destroyed second Russian bridge,"Ukrainian forces continue their incursion into Russia's Kursk region, claiming destruction of a second bridge.",19 Aug 2024,2024-10-14 18:29:31.060677,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/videos/cgedgzx7xqno,Russians tell BBC they are worried and angry at Ukraine incursion,The BBC's Steve Rosenberg in Aleksin meets Russians wondering how Ukraine's incursion could have happened.,18 Aug 2024,2024-10-14 18:29:31.142703,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/sport/articles/cp8n01jd9p9o,Spectacular opening ceremony ignites Paris Paralympics,The spectacular Paris 2024 Paralympics opening ceremony marks the start of the first summer Games to be held in France.,28 Aug 2024,2024-10-14 18:29:31.243400,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cql324wplp1o,Artist's moving tribute to Ukraine's 'resilience',Louise Pasterfield paints from photographs sent by people from Ukraine,18 Aug 2024,2024-10-14 18:29:31.329827,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cwy5ekxlwzgo,Robert F Kennedy Jr suspends campaign and backs Trump,"Trump praises RFK Jr as ""phenomenal"" at a rally, but members of the Kennedy clan accuse him of ""betrayal"".",24 Aug 2024,2024-10-14 18:29:31.584619,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/czjye47lxmlo,Art sessions support refugees with mental health,The York Ukrainian Society says the art sessions were requested by their members.,19 Aug 2024,2024-10-14 18:29:31.673173,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/clyn8vk4g42o,"Phone taps, sabotage and an assassination plot: Is Germany in Cold War 2.0?","As a hot war rages between Russia and Ukraine, there are fears Europe has slipped into a new Cold War.",18 Aug 2024,2024-10-14 18:29:39.667706,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cy54r9r1355o,Energy prices forecast to rise by 9% in October,A forecaster says bills will rise in the run-up to winter while experts say few cheap fixed deals exist.,19 Aug 2024,2024-10-14 18:29:39.790003,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c5yk83n3zrzo,Residents are asked to host twin town visitors,Ashford is celebrating its twinning anniversaries with towns in France and Germany.,18 Aug 2024,2024-10-14 18:29:39.902238,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cn47w2r19x2o,First Ukrainian lion arrives at Kent sanctuary,Yuna is the first of five lions rescued from the warzone due to make a new home in Kent.,16 Aug 2024,2024-10-14 18:29:39.994164,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cgjv89ewn11o,'He was unforgettable' and 'Royal role models',Front pages include the Sussexes finishing their Colombia tour and tributes to the French actor Alain Delon.,19 Aug 2024,2024-10-14 18:29:40.071755,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cql365ld002o,Ukraine's surprise advance into Russia a dilemma for Biden,The way US weapons are used in the war keeps changing - US officials are assessing how Putin might react.,16 Aug 2024,2024-10-14 18:29:40.153074,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c4ge01gvynko,Family left without home may have to return to Ukraine,"Yulia Gulya, 41, and her son, 13, live in Leicestershire after fleeing their home in August 2023.",16 Aug 2024,2024-10-14 18:29:40.237522,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/clyn8d7myp1o,Sabotage fears prompt water scare near German base,Officials have warned of possible attacks as Germany supports Ukraine in its war against Russia.,16 Aug 2024,2024-10-14 18:29:40.418603,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/sport/football/articles/c134587zl01o,East meets west London - the mentor who changed Chelsea,Vinay Menon knew nothing about football when he went for a meeting at a West London mansion in 2009. A few weeks later he was in the heart of the Chelsea dressing room.,22 Aug 2024,2024-10-14 18:29:40.515480,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c5y5g5xmvlxo,Pastor preparing for another aid trip to Ukraine,"Four vans carrying medicine, nappies and clothing will be taken into the country.",15 Aug 2024,2024-10-14 18:29:47.766765,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cvgrpqyz90ko,Kent weekly round-up: 10 August -16 August 2024,Take a moment to read five stories we picked from Kent this week.,17 Aug 2024,2024-10-14 18:29:47.859577,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cn02ggq8dpdo,'How many OAPs will freeze' and 'don't shoot',Front pages include Labour being accused of caving into union demands for pay rises and Ukraine's capture of Russian prisoners.,18 Aug 2024,2024-10-14 18:29:47.953970,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cdd7eryqd7ro,Circus 'unites' Russo-Ukrainian performers,The travelling show is performing in Stonham Barns over the weekend.,16 Aug 2024,2024-10-14 18:29:48.052106,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/videos/ckgwd90dnv7o,Ukrainian TV films inside Russia as flag removed,Journalist Natalia Nahorna was reporting from the Russian town Sudzha when Ukrainian soldiers threw the flag to the ground.,15 Aug 2024,2024-10-14 18:29:48.146833,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c5yp0w149w1o,UK-donated tanks used in Kyiv's Russia incursion,Ukraine's surprise incursion has seen it make advances into territories across the Russian border.,15 Aug 2024,2024-10-14 18:29:48.238086,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c8rxlygvnx6o,"Climate Q&A: Population, volcanoes and electric cars",Every week we've been answering some of your questions on climate and the environment.,16 Aug 2024,2024-10-14 18:29:48.333035,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cp3dyg42yxwo,Ukrainian earns top A-levels after fleeing home,A head teacher urges people to have faith in exams as A-level grades return to pre-Covid levels.,15 Aug 2024,2024-10-14 18:29:48.438298,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c78l44xvy1mo,Malawi ex-president plots comeback in next election,Peter Mutharika is picked to run in next year's presidential election by the main opposition DPP.,19 Aug 2024,2024-10-14 18:29:48.532894,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cp9rygl5k4jo,US-Russian woman jailed for 12 years for $51 charity gift,Ksenia Karelina was found guilty of treason in Russia for donating to a charity supporting Ukraine.,15 Aug 2024,2024-10-14 18:29:54.260257,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cj627x96gxxo,"Advance into Russia continues, says Ukraine",President Volodymyr Zelensky says his troops have captured 100 Russian soldiers since the morning.,15 Aug 2024,2024-10-14 18:29:54.361895,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c9qgwvjj9d1o,Ukraine sets up military office inside Russia,"The office has been created ""on the territories controlled by Ukraine"", says its top military chief.",15 Aug 2024,2024-10-14 18:29:54.464714,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/credw5q0705o,Rosenberg: Ukraine's advance undermines Putin's image as 'Mr Security',Ukraine's incursion into Kursk raises questions about Mr Putin's ability to keep Russia safe.,14 Aug 2024,2024-10-14 18:29:54.558627,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c17gqq0djdgo,Second Russian region declares state of emergency after Ukraine attack,"The region's governor says daily shelling from Ukraine is making life ""extremely difficult"".",14 Aug 2024,2024-10-14 18:29:54.664692,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c4gzdww1p28o,Freed prisoner details time in 'harshest' Russian jail,"Vladimir Kara-Murza, a Russian writer and activist, was one of 24 prisoners released on 1 August.",15 Aug 2024,2024-10-14 18:29:54.758200,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c785n2n9334o,Six Kamala Harris claims fact-checked,"BBC Verify examined claims made by Harris, about her record and Trump's on the economy, abortion and immigration.",20 Aug 2024,2024-10-14 18:29:54.859808,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/videos/cjrd8rj10pjo,BBC Verify analyses footage of Ukraine's incursion into Russia,It's been a week since the start of the country's largest and most significant incursion into Russia since the war began.,14 Aug 2024,2024-10-14 18:29:54.961744,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cx924r4d5yno,"Where Kamala Harris stands on 10 key issues, from immigration to guns",Some of the vice-president's views have changed since she first entered politics.,11 Sep 2024,2024-10-14 18:29:55.058977,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cze5pkg5jwlo,"We entered easily, say Ukrainian troops involved in Russia incursion",Ukrainian troops who entered Russia's Kursk this past week say they took the Russians by surprise.,13 Aug 2024,2024-10-14 18:30:07.430898,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cgrjn828rq2o,"This is Ukraine's boldest and riskiest move this year, where does it go next?",Kyiv needs to decide whether to keep its forces in Russia to exert maximum pressure on Moscow or withdraw now.,13 Aug 2024,2024-10-14 18:30:07.508990,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cx2lmr29ygjo,"Ukraine claims to control 1,000 sq km of Russian territory","Russian leader Vladimir Putin has described the cross-border offensive as a ""major provocation"".",13 Aug 2024,2024-10-14 18:30:07.587096,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cy4y3529v7vo,Steve Rosenberg: Ukraine's incursion shows Russia's war is not going to plan,The attack on Kursk has led some Russians to call for a deeper military push into Ukraine.,8 Aug 2024,2024-10-14 18:30:07.680825,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/ceq59l90wevo,Russia widens evacuations to second border region after Ukraine offensive,"Some 11,000 people are evacuated from Russia's Belgorod region following reports of ""enemy action"".",12 Aug 2024,2024-10-14 18:30:07.758930,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cp8nel8eledo,"'I don't live, I just exist': Ukrainian families torn apart by visa changes",The government is facing calls to reverse changes making it harder for Ukrainians to bring family to the UK.,12 Aug 2024,2024-10-14 18:30:07.836997,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/sport/football/articles/cvg3mnwmkeno,Every match is away for Dynamo - Mikhailitchenko,"Former Rangers favourite Aleksey Mikhailitchenko makes Dynamo Kyiv slight favourites in the Champions League qualifier, saying the Ukrainians will enjoy playing at Hampden.",13 Aug 2024,2024-10-14 18:30:07.915104,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c984l87l2w6o,Ukraine and Russia trade blame over fire at Zaporizhzhia nuclear plant,Both sides say there has been no detected radiation spike at the occupied Zaporizhzhia plant.,12 Aug 2024,2024-10-14 18:30:07.993209,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c79w810e38no,US soldier pleads guilty to selling secrets to China,"Sgt Korbein Schultz was allegedly paid $42,000 in exchange for dozens of sensitive security data.",14 Aug 2024,2024-10-14 18:30:08.071331,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c2l1jxewwepo,US man held in Moscow for attacking police - local media,"A criminal case has been opened against the man, who could face up to five years in prison.",14 Aug 2024,2024-10-14 18:30:15.678042,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/crkm08rv5m0o,"Ukrainian troops now up to 30km inside Russia, Moscow says","Russia's defence ministry said it had engaged in fighting near two villages, some 25-30km inside Russia.",12 Aug 2024,2024-10-14 18:30:15.775609,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c5y87gk729do,Zelensky confirms Ukrainian troops fighting inside Russia,"The Ukrainian president says his military is pushing the war onto ""the aggressor's territory"".",11 Aug 2024,2024-10-14 18:30:15.874123,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cy8xqy0jv24o,New homes and end to price-gouging: Harris sets economic goals,Vice-president Kamala Harris targets housing costs and price gouging in newly-released economic plans.,17 Aug 2024,2024-10-14 18:30:15.972673,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c78ld18lgr9o,Was Ukraine’s role in big Wagner defeat an own goal in Africa?,Kyiv's hand in aiding rebels in Mali against Russian mercenaries may scupper its Africa diplomacy.,12 Aug 2024,2024-10-14 18:30:16.069470,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c0qedq0penko,Russia in 'counter-terror' mode over Ukraine attack,Russia imposes strict measures in three regions to try to halt a surprise incursion by Ukrainian troops.,10 Aug 2024,2024-10-14 18:30:16.169956,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cr7rn98l8kjo,Ukraine's cross-border attack into Russia enters fifth day,"Russia has declared a ""counter-terror"" operation in three regions, as it struggles to contain the incursion.",10 Aug 2024,2024-10-14 18:30:16.294166,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c9d150xy277o,'Blood on their hands' and 'Starmer warns Iran',Tuesday's papers cover the Nottingham attacker's medical history and tensions in the Middle East.,13 Aug 2024,2024-10-14 18:30:16.385529,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cy0ngzg9754o,"Russia must feel war consequences, says Zelensky amid Ukrainian attack","President Zelensky says Russia must feel the consequences of war, on the third day of a Ukrainian cross-border attack.",9 Aug 2024,2024-10-14 18:30:16.486010,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cy0ngzg9754o,"Russia must feel war consequences, says Zelensky amid Ukrainian attack","President Zelensky says Russia must feel the consequences of war, on the third day of a Ukrainian cross-border attack.",9 Aug 2024,2024-10-14 18:30:24.230817,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/ceq59pqr9qxo,Inflation rate rises for first time this year to 2.2%,"The UK inflation rate has risen to 2.2%, but this was not as high as economists had forecast.",14 Aug 2024,2024-10-14 18:30:24.326498,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c0jpn2q76n1o,Trump's chat with Musk on X fact-checked,"In a two-hour discussion, Trump made a number of questionable and false claims which went largely unchallenged.",13 Aug 2024,2024-10-14 18:30:24.423519,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cx2elj7v3z2o,Russia seeks 15-year sentence for US-Russian ballerina,Ksenia Karelina pleads guilty to treason charge after February arrest for donating to pro-Ukraine charity.,8 Aug 2024,2024-10-14 18:30:24.521117,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c9d1yx9nwjxo,Why has Ukraine launched a cross-border attack on Russia?,"Vladimir Putin called the attack a ""provocation"", but Kyiv's objectives are not immediately clear.",8 Aug 2024,2024-10-14 18:30:24.619793,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cm2n9y4nm3lo,State of emergency declared as Ukraine launches raid into Russia,"Fighting has been taking place since Tuesday, with footage showing smoke rising in some areas.",8 Aug 2024,2024-10-14 18:30:24.723561,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cdd7493309eo,Niger's junta cuts diplomatic ties with Ukraine,"Niger follows Mali's lead, signalling a burgeoning rift with Kyiv.",7 Aug 2024,2024-10-14 18:30:24.822622,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c4gqr48zld2o,"Long-doubted by Democrats, Kamala Harris faces her biggest political moment",She has generated huge voter enthusiasm since becoming the party’s presidential candidate - and it reflects years of deliberate preparation for a role many thought she wasn’t cut out for.,18 Aug 2024,2024-10-14 18:30:24.902769,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/videos/c24p5l64dg2o,Footage posted online shows destroyed Russian convoy,"The BBC has verified the footage, which was shared on social media by someone who was later detained.",9 Aug 2024,2024-10-14 18:30:25.013353,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/ckgww79l1l8o,Ukrainian women weave camouflage nets for army,The weaving also helps the women combat loneliness after arriving in the UK.,6 Aug 2024,2024-10-14 18:30:36.774860,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/sport/olympics/articles/cy0rnpp14dvo,Paris Olympics: The best stats from the 2024 Games,BBC Sport looks at the best stats from the 2024 Paris Games.,12 Aug 2024,2024-10-14 18:30:36.866586,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/clwyy9j8wxdo,"Angered by Paris ban, Russia's media scorns 'the Olympics of Hell'",Most Russian athletes are not allowed to compete in Paris due to their country's war in Ukraine.,5 Aug 2024,2024-10-14 18:30:36.966385,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/czxllqlz9ezo,'What we saw happen in our city is appalling',Participants from different communities in Belfast come together to play traditional Irish music.,7 Aug 2024,2024-10-14 18:30:37.058517,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/crg55g4z526o,Russian dissident tells BBC he thought he would die in 'Putin's prison',His joy at his release in the prisoner swap is marred by thoughts of Russian detainees still in jail.,5 Aug 2024,2024-10-14 18:30:37.138264,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/sport/olympics/articles/clygvj8gj1yo,How did Team GB win their Olympic medals?,Team GB beat their Tokyo medal tally but only finished seventh in the medal table. Success or backwards step - what do the stats say?,12 Aug 2024,2024-10-14 18:30:37.219722,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c2l1187g1e4o,Valletta twinning proposed for Portsmouth,"Portsmouth should be twinned with the Maltese capital, a councillor says.",7 Aug 2024,2024-10-14 18:30:37.306842,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cm23m3zx111o,New Turkish-built CalMac ferry delayed by two months,The Turkish built MV Isle of Islay has been delayed from an October completion until the end of 2024.,9 Aug 2024,2024-10-14 18:30:37.392045,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cnd074r6gxpo,Council pulls funds from firms linked to arms trade,"Waltham Forest Council says the decision to divest its pension funds is in line with its ""beliefs"".",9 Aug 2024,2024-10-14 18:30:37.474910,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c4ng1p72wlwo,Ukraine receives first F-16 fighter jets - Zelensky,"The arrival marks a crucial milestone in boosting the capabilities of Ukraine's air force, which largely relies on old Soviet-era jets.",4 Aug 2024,2024-10-14 18:30:43.645542,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cl4y0j47xe4o,'They're tightening the screws': Kremlin ups attacks on critics abroad,"With dissent snuffed out at home, Russia intensifies attacks on opponents seeking refuge in the West.",4 Aug 2024,2024-10-14 18:30:43.748576,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c4nggvg1yggo,Ukraine says it sank Russian submarine in Crimea,Ukraine's military said it destroyed the Rostov-on-Don attack submarine in a missiles attack on Friday.,3 Aug 2024,2024-10-14 18:30:43.843587,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c0dme34w792o,Ukrainian artist refuses to let war destroy legacy,Valerii Kaluiev's son says the new exhibition is a thank you to the people of Bury St Edmunds.,2 Aug 2024,2024-10-14 18:30:43.943319,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/sport/olympics/articles/c1343pvd456o,The gold & silver medals that will not be in Olympic table,"Ivan Litvinovich and Viyaleta Bardzilouskaya know they have won Olympic medals, but will not be shown in the official medal table - this is why.",3 Aug 2024,2024-10-14 18:30:44.027094,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/sport/football/articles/cvg4447j4ymo,Scottish clubs discover potential European opponents,"Rangers will face Salzburg or Twente in the Champions League if they beat Dynamo Kyiv as Hearts, Kilmarnock and St Mirren also discover potential European opponents.",5 Aug 2024,2024-10-14 18:30:44.109314,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/videos/czrjrdgpd42o,Watch: BBC on the runway where US freed prisoners arrived,"The BBC's Will Grant is at Joint Base Andrews in Maryland, as the US welcomes back three of its citizens after the Russia-West prisoner swap.",2 Aug 2024,2024-10-14 18:30:44.206154,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cv2g9kzqk97o,"Man, 80, in planning dispute over cars for Ukraine",Mole Valley District Council says residents have complained about the cars in Mr Lewis's field.,1 Aug 2024,2024-10-14 18:30:44.293028,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cn09r32dwl8o,Ukraine repels 'massive' Russian drone attack,The Ukrainian military says it repelled one of the war's largest aerial assaults yet overnight.,31 Jul 2024,2024-10-14 18:30:44.369967,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cjjwexqj11xo,Who are the prisoners in the Russia-West swap?,The prisoner exchange between Russia and Western countries is the biggest since the Cold War.,2 Aug 2024,2024-10-14 18:30:50.933881,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c250lqr2z4ro,Ukrainian children 'far from danger' at jamboree,"""We are here and really happy to be here,"" scout leader Antonia Prudko says.",31 Jul 2024,2024-10-14 18:30:51.030868,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cv2g2dx7d9wo,Americans freed in Russia prisoner swap reunite with families,US President Joe Biden welcomed them off the plane at Joint Base Andrews in Maryland.,2 Aug 2024,2024-10-14 18:30:51.123733,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c880znzd4mmo,"Evan Gershkovich: Reporter, football fan, family man",The Wall Street Journal reporter will be freed in the largest prisoner swap between Russia and the West since the Cold War.,1 Aug 2024,2024-10-14 18:30:51.234026,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cd1e1ygx7r1o,Biden burnishes his legacy with historic prisoner swap,The president is using his final months in office to take a victory lap after weeks of personal and political turmoil.,2 Aug 2024,2024-10-14 18:30:51.338834,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c29d6k382k5o,Biggest Russia-West exchange since Cold War sees 24 prisoners freed,"Some 16 prisoners were released by Russia, including US citizens Evan Gershkovich and Paul Whelan.",2 Aug 2024,2024-10-14 18:30:51.439858,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cy68w7lgyexo,Ukrainian artist's unique 'thank you' to town,The artist has now returned home but stayed in the town to escape war in 2022.,29 Jul 2024,2024-10-14 18:30:51.536268,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/sport/olympics/articles/cnk4427vvd2o,Boxing's gender row - what's going on and are Russia involved?,"As a row over eligibility continues to overshadow boxing at the Olympics, we take a detailed look at the background to the dispute.",8 Aug 2024,2024-10-14 18:30:51.651493,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c0jqjwdyl1ko,"Kim Jong Un wants Trump back, elite defector tells BBC","The highest-ranking defector to escape North Korea in years, Ri Il Kyu has met Kim Jong Un seven times.",2 Aug 2024,2024-10-14 18:30:51.761065,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c6p2p4e43lro,"Two years, secret talks, high stakes: How prisoner swap deal was struck","The deal between Russia and the West followed a tumultuous, dramatic path until its completion on Thursday.",2 Aug 2024,2024-10-14 18:30:58.511144,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c51yex993nno,Military truck to deliver aid to rural Ukraine,"A Norfolk pair hope the new truck, raised through donations, can deliver aid to hard-to-reach areas.",27 Jul 2024,2024-10-14 18:30:58.606837,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cq5xvl1111yo,Mali army admits 'significant' losses in Wagner battle,It is a rare admission and comes after Russian mercenaries said one of their commanders was killed.,30 Jul 2024,2024-10-14 18:30:58.704390,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cw4y8rx04jpo,"Secrecy over China meeting 'absurd', say campaigners","The Executive Office argues publishing notes of the meeting could harm ""international relations"".",30 Jul 2024,2024-10-14 18:30:58.804684,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cd16pej1n2go,Vehicles to be scrapped under Ulez head to Ukraine,Vehicles donated through London's Ulez scrappage scheme are making the four-day journey to Ukraine.,26 Jul 2024,2024-10-14 18:30:58.904303,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/videos/cw4y2mrp4jwo,How drones and the battle for Ukraine are changing the future of warfare,Drone technology has made the war more immediate and more deadly – and opened up a new battleground.,25 Jul 2024,2024-10-14 18:30:59.004440,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cz5r2mk18k1o,'Not every Norwegian feels guilty but many do',"Norway's oil wealth has made it one of the world's richest countries, but some feel bad about it.",29 Jul 2024,2024-10-14 18:30:59.107594,Ukraine War,-,Ukraine,-
